,Xi,fi,fri,Fi,Fri
0,0,3,0.11538461538461539,3,0.11538461538461539
1,1,1,0.038461538461538464,4,0.15384615384615385
2,324,2,0.07692307692307693,6,0.23076923076923078
3,325,1,0.038461538461538464,7,0.2692307692307692
4,326,4,0.15384615384615385,11,0.4230769230769231
5,327,3,0.11538461538461539,14,0.5384615384615384
6,328,6,0.23076923076923078,20,0.7692307692307693
7,329,2,0.07692307692307693,22,0.8461538461538461
8,330,3,0.11538461538461539,25,0.9615384615384616
9,1000,1,0.038461538461538464,26,1.0
